id_municipio,sigla_uf,regiao,taxa_alfabetizacao,prob_risco
2608255,PE,Nordeste,68.81,0.11961759815144596
3305505,RJ,Sudeste,62.51,0.11944033182977268
4307864,RS,Sul,69.2,0.11934427649744628
3549953,SP,Sudeste,58.4,0.1193371804162314
3554953,SP,Sudeste,55.64,0.11926274600657034
3530904,SP,Sudeste,74.25,0.11918095588334801
5102793,MT,Centro-Oeste,98.95,0.11915629449353489
3145356,MG,Sudeste,62.37,0.11911392645079269
3500709,SP,Sudeste,64.6,0.11908513511641518
2106755,MA,Nordeste,50.55,0.11902413840770924
5005707,MS,Centro-Oeste,59.87,0.11893256848164302
4304309,RS,Sul,48.4,0.11877089405253267
3122454,MG,Sudeste,72.43,0.11859474159434931
3157609,MG,Sudeste,72.51,0.11857797858288482
3533809,SP,Sudeste,70.0,0.11821539948840627
3534906,SP,Sudeste,53.27,0.1178966153757339
3556453,SP,Sudeste,64.59,0.11788203175939166
3553708,SP,Sudeste,72.83,0.11779529275608829
5100250,MT,Centro-Oeste,71.46,0.11778496666189306
2606002,PE,Nordeste,69.75,0.11771463182975979
2606507,PE,Nordeste,82.26,0.11770636299662367
5105200,MT,Centro-Oeste,67.06,0.11765359438092284
4303673,RS,Sul,80.8,0.11764829954116876
3552106,SP,Sudeste,59.71,0.11760870801494155
3300233,RJ,Sudeste,68.56,0.11755464033477436
1507979,PA,Norte,65.58,0.11753852242377319
3104502,MG,Sudeste,46.89,0.11740189114160435
4300901,RS,Sul,39.2,0.11691524450026554
4307906,RS,Sul,56.7,0.11689557758196194
3302403,RJ,Sudeste,59.46,0.11684772052666952
3146701,MG,Sudeste,75.61,0.11668394412789526
2611705,PE,Nordeste,68.11,0.11637897884893526
2101608,MA,Nordeste,64.05,0.11581127447851004
3135100,MG,Sudeste,61.68,0.11577352400710661
2210953,PI,Nordeste,65.11,0.11562221191616263
2614501,PE,Nordeste,58.71,0.11559035879649314
3555505,SP,Sudeste,56.25,0.11540067785937401
5209408,GO,Centro-Oeste,64.58,0.11533972200091612
5002209,MS,Centro-Oeste,58.78,0.11515014145606679
4208708,SC,Sul,70.16,0.11492753897150584
3136702,MG,Sudeste,49.55,0.1148236626869922
4115903,PR,Sul,56.0,0.11451769971143379
3542701,SP,Sudeste,55.18,0.11448714772245278
3507506,SP,Sudeste,57.09,0.11415663818839027
2106201,MA,Nordeste,84.97,0.11413539064712755
4200507,SC,Sul,75.76,0.11389077004800048
5106315,MT,Centro-Oeste,58.27,0.11384638553032783
3524501,SP,Sudeste,68.06,0.11366245898869917
5003900,MS,Centro-Oeste,86.46,0.11365074787178131
4313201,RS,Sul,52.3,0.11356365258277541
2111508,MA,Nordeste,66.16,0.11352812232889513
5008008,MS,Centro-Oeste,47.09,0.113521453671533
3546702,SP,Sudeste,64.05,0.11343187348675839
3509908,SP,Sudeste,59.72,0.11330882413471252
3516200,SP,Sudeste,64.54,0.11323843112487805
3106606,MG,Sudeste,85.02,0.1130330822890383
3518404,SP,Sudeste,55.83,0.11302678454458631
2106359,MA,Nordeste,39.77,0.1130195739246115
3507803,SP,Sudeste,54.27,0.11287303555368806
3529708,SP,Sudeste,29.09,0.11277039785046514
3150570,MG,Sudeste,64.82,0.11254907786691065
2614006,PE,Nordeste,59.7,0.11232039169582697
3556354,SP,Sudeste,65.34,0.11221458141304115
3149507,MG,Sudeste,69.05,0.11214632968808588
3550100,SP,Sudeste,60.53,0.11206603758925987
1100023,RO,Norte,65.62,0.11204438981955192
2601904,PE,Nordeste,56.84,0.11169391828312719
2202711,PI,Nordeste,59.56,0.11166400249456705
3536802,SP,Sudeste,47.19,0.11141502060495465
3543253,SP,Sudeste,60.84,0.11141482899213782
2110856,MA,Nordeste,42.73,0.11138711349329254
2603504,PE,Nordeste,68.51,0.1113023950967392
2511004,PB,Nordeste,69.89,0.11129685801940888
3528700,SP,Sudeste,48.33,0.11089774060731526
3520004,SP,Sudeste,77.29,0.11079890963365437
3545803,SP,Sudeste,64.2,0.11075918807416006
2512606,PB,Nordeste,45.45,0.11071521682574928
3304151,RJ,Sudeste,70.11,0.11069690490466325
1101435,RO,Norte,70.92,0.1106353583058696
2203206,PI,Nordeste,81.77,0.1104032033338248
4322905,RS,Sul,86.9,0.11021387070222853
3541901,SP,Sudeste,68.79,0.10987949257750665
3527306,SP,Sudeste,58.25,0.10984670203245757
2104651,MA,Nordeste,78.08,0.10975111267085871
4215687,SC,Sul,95.83,0.10930576916926706
5106281,MT,Centro-Oeste,94.16,0.10927368973380383
3154804,MG,Sudeste,72.91,0.10923104038568549
4210704,SC,Sul,37.3,0.1089961930989495
4217709,SC,Sul,49.72,0.10893989563006158
3110905,MG,Sudeste,64.8,0.10874208638314309
4215109,SC,Sul,68.35,0.10853704092265802
3122355,MG,Sudeste,62.69,0.10828759763765587
3302908,RJ,Sudeste,70.49,0.10822961413829806
3304110,RJ,Sudeste,63.3,0.10804189603063477
3556701,SP,Sudeste,56.12,0.10781063109490044
2608800,PE,Nordeste,57.42,0.10771229191887977
4310439,RS,Sul,60.7,0.10763309628936601
3531704,SP,Sudeste,50.9,0.10756132631786809
3163300,MG,Sudeste,54.62,0.10745128610877751
5105622,MT,Centro-Oeste,60.12,0.1074440378624135
3535002,SP,Sudeste,72.03,0.1073413681163287
4214102,SC,Sul,58.33,0.10675819440610393
3556305,SP,Sudeste,70.44,0.10670942776255767
3170909,MG,Sudeste,73.78,0.10651688272930145
3519055,SP,Sudeste,62.59,0.10641763762511082
3135076,MG,Sudeste,43.59,0.10626997944921061
4119301,PR,Sul,61.33,0.10613022180191044
4208104,SC,Sul,57.23,0.10608082494064497
3500758,SP,Sudeste,61.45,0.10594718244674425
4312179,RS,Sul,58.3,0.10577180642276571
5102686,MT,Centro-Oeste,65.76,0.10575267726683985
2111201,MA,Nordeste,56.58,0.10571353836357307
3128253,MG,Sudeste,80.7,0.1056343912114856
3546603,SP,Sudeste,54.03,0.105596849635351
4323770,RS,Sul,61.5,0.10539069635397492
3103702,MG,Sudeste,91.67,0.1053209506274591
3126802,MG,Sudeste,69.89,0.10500580934807803
1501501,PA,Norte,65.29,0.10480571800329921
2603454,PE,Nordeste,57.57,0.10455142134153095
3549102,SP,Sudeste,61.6,0.10443768636582436
3517703,SP,Sudeste,76.27,0.1044275596680417
4303707,RS,Sul,50.3,0.10431726145796288
2513968,PB,Nordeste,54.55,0.10422202358082627
2611507,PE,Nordeste,58.1,0.10417832452295891
2606804,PE,Nordeste,66.97,0.10403621128733147
4218103,SC,Sul,80.2,0.1040275287928846
2501104,PB,Nordeste,90.53,0.10394404602178105
3553807,SP,Sudeste,56.67,0.10390567866304784
2607000,PE,Nordeste,79.7,0.10375366826244951
4321626,RS,Sul,67.8,0.1036738559465597
3551801,SP,Sudeste,52.1,0.10299235899954248
2108058,MA,Nordeste,68.89,0.10289274046436084
3505708,SP,Sudeste,68.13,0.10286291171025391
5106265,MT,Centro-Oeste,67.67,0.1025761916279835
4216354,SC,Sul,64.01,0.10257550321957914
3505203,SP,Sudeste,72.3,0.1025314952392596
3136520,MG,Sudeste,77.29,0.10249544578328613
1100338,RO,Norte,45.3,0.10240535833807822
2612554,PE,Nordeste,53.14,0.10238996333286744
3540804,SP,Sudeste,62.55,0.10238384902143766
3523503,SP,Sudeste,54.18,0.10232046195725364
4200101,SC,Sul,59.88,0.10224359323203311
3526209,SP,Sudeste,55.99,0.10210715373285474
2603009,PE,Nordeste,61.21,0.10201069628148872
3514304,SP,Sudeste,71.85,0.10167346137818659
3305406,RJ,Sudeste,65.37,0.10162687253614285
2104503,MA,Nordeste,78.21,0.10131252116592272
2700805,AL,Nordeste,64.57,0.10121274861937983
5103502,MT,Centro-Oeste,65.08,0.10086804450996234
3544400,SP,Sudeste,82.14,0.10079130037370304
3138682,MG,Sudeste,85.0,0.10051578187874098
5219753,GO,Centro-Oeste,53.64,0.1004790178378004
2512408,PB,Nordeste,62.11,0.10032914851589775
2105351,MA,Nordeste,72.99,0.10028581507002474
5103452,MT,Centro-Oeste,83.58,0.10026256746029973
3120003,MG,Sudeste,62.81,0.10003833564301287
2111607,MA,Nordeste,84.5,0.1000243880134601
2610608,PE,Nordeste,66.03,0.10002274831162077
3536901,SP,Sudeste,72.73,0.09996134848305169
3525300,SP,Sudeste,54.89,0.09987968618763331
3523602,SP,Sudeste,69.9,0.09985758844013407
3134004,MG,Sudeste,64.84,0.09984264069147775
5106299,MT,Centro-Oeste,79.7,0.09982762467471719
3522604,SP,Sudeste,62.18,0.09973104218146697
2607505,PE,Nordeste,58.6,0.09961367740455099
2608404,PE,Nordeste,60.64,0.09953073116678494
3300951,RJ,Sudeste,66.11,0.09950199155009601
3510401,SP,Sudeste,66.48,0.09938719295168569
3545209,SP,Sudeste,60.52,0.0992838650346127
5103700,MT,Centro-Oeste,51.15,0.09898943894179853
4211454,SC,Sul,71.17,0.09880512911672587
4209458,SC,Sul,66.07,0.09864696485533891
4219309,SC,Sul,64.11,0.09850097769143638
2506251,PB,Nordeste,70.71,0.09844344816095196
4110904,PR,Sul,76.11,0.09821545304036167
3533403,SP,Sudeste,57.96,0.0981821783133366
3526506,SP,Sudeste,59.08,0.09813020410772472
3157252,MG,Sudeste,70.45,0.09812340181881438
3536406,SP,Sudeste,75.86,0.09803150084601736
4316501,RS,Sul,70.4,0.09803087305760302
3302106,RJ,Sudeste,70.09,0.0980298934514223
3533106,SP,Sudeste,83.33,0.09800783394192047
3547601,SP,Sudeste,75.32,0.09784664600779493
4213500,SC,Sul,62.57,0.09779980435665954
3305802,RJ,Sudeste,64.17,0.09771606959153013
5107263,MT,Centro-Oeste,76.83,0.09753577000999487
2104701,MA,Nordeste,75.68,0.09701881478950143
3533502,SP,Sudeste,75.66,0.09681306917416757
4323606,RS,Sul,85.7,0.09667997804856941
4103602,PR,Sul,58.04,0.09652318445081648
3537800,SP,Sudeste,63.25,0.09602336442436875
3529005,SP,Sudeste,64.28,0.09599072354415372
2611606,PE,Nordeste,54.36,0.09581223173540457
4112504,PR,Sul,77.74,0.09573010993126134
3151602,MG,Sudeste,65.98,0.09572381635556697
4109500,PR,Sul,57.18,0.09550364213866348
2513109,PB,Nordeste,40.52,0.09545837391364576
3528601,SP,Sudeste,65.64,0.09541565511603334
3135605,MG,Sudeste,70.71,0.09511561886526393
4217006,SC,Sul,68.64,0.094862355968929
3503307,SP,Sudeste,59.68,0.09445556867545687
2105989,MA,Nordeste,65.92,0.09425967164441455
4218954,SC,Sul,36.34,0.09425060645727552
3158003,MG,Sudeste,77.79,0.09405081900395199
3115904,MG,Sudeste,44.9,0.09400905903350973
4215000,SC,Sul,66.96,0.09399103908084873
5107792,MT,Centro-Oeste,75.82,0.09393356884116874
3540507,SP,Sudeste,60.38,0.0938745206031001
4212106,SC,Sul,64.41,0.09354311945458989
5102850,MT,Centro-Oeste,64.87,0.09350588481843917
3553609,SP,Sudeste,79.51,0.09332645008229969
3148608,MG,Sudeste,61.48,0.09330143208202894
3302452,RJ,Sudeste,77.99,0.09325203537094352
2604106,PE,Nordeste,58.37,0.09320938286560707
4209003,SC,Sul,70.42,0.09298796094973286
4128559,PR,Sul,76.11,0.0927904406867347
2202737,PI,Nordeste,94.47,0.09278135584052669
3304508,RJ,Sudeste,67.73,0.09277789403886373
3505302,SP,Sudeste,80.01,0.09267532730855976
5105580,MT,Centro-Oeste,65.36,0.09206736618631556
2107902,MA,Nordeste,58.43,0.09206124569538665
4202800,SC,Sul,59.36,0.09188851631682579
3535606,SP,Sudeste,58.56,0.09129232856300225
3165602,MG,Sudeste,81.82,0.09128624363411277
3116159,MG,Sudeste,69.39,0.09125347392830645
3515509,SP,Sudeste,61.01,0.0911770508642055
2601508,PE,Nordeste,79.67,0.09114386523822364
2607307,PE,Nordeste,70.08,0.09109400535271124
4209201,SC,Sul,75.0,0.0910288327055756
2615102,PE,Nordeste,76.08,0.09096532476820156
5007695,MS,Centro-Oeste,62.1,0.09094683247829832
3162922,MG,Sudeste,82.15,0.09086249787207817
2103109,MA,Nordeste,66.85,0.09070365531283099
3544301,SP,Sudeste,67.2,0.09061261177826609
5108055,MT,Centro-Oeste,61.14,0.09060459640074288
3130051,MG,Sudeste,77.42,0.09050877292946323
4204103,SC,Sul,60.13,0.09043919149888303
3303856,RJ,Sudeste,75.96,0.09040882067288955
2200905,PI,Nordeste,30.0,0.09040169796434577
3151206,MG,Sudeste,69.81,0.0903476718242784
4316477,RS,Sul,44.4,0.09027075698404369
4202131,SC,Sul,81.95,0.09016100040855811
3135704,MG,Sudeste,65.96,0.0900626883046834
3538501,SP,Sudeste,69.56,0.0900624360064803
3521408,SP,Sudeste,62.26,0.08999573752952829
3510203,SP,Sudeste,74.63,0.08993970417844742
1700350,TO,Norte,76.09,0.08992486158663317
2611002,PE,Nordeste,66.17,0.08965855373788136
4213708,SC,Sul,60.13,0.08940913565013567
2100154,MA,Nordeste,63.75,0.08937779790388986
3112653,MG,Sudeste,77.02,0.08934967041197293
4321634,RS,Sul,40.0,0.08932624592509784
4203006,SC,Sul,65.51,0.08924956365339931
5101605,MT,Centro-Oeste,41.67,0.08915433460231134
4205001,SC,Sul,66.23,0.08906920422315309
4314001,RS,Sul,60.0,0.08898700245438643
4210308,SC,Sul,74.01,0.0889720816681468
4202453,SC,Sul,68.24,0.08890820571640641
4117305,PR,Sul,58.43,0.0888975265663762
3300225,RJ,Sudeste,63.64,0.08879953105608314
3547502,SP,Sudeste,67.97,0.08868542570546319
3136405,MG,Sudeste,71.38,0.08865806288203616
3518503,SP,Sudeste,68.52,0.08864360084626441
3150208,MG,Sudeste,80.01,0.0886167313868769
4211504,SC,Sul,51.4,0.08856281275798202
2601102,PE,Nordeste,52.06,0.08841801925754172
2209955,PI,Nordeste,86.96,0.08837615286586419
2608107,PE,Nordeste,75.79,0.08821516306703771
5008404,MS,Centro-Oeste,53.73,0.08817906953123324
3120102,MG,Sudeste,77.52,0.08792457858629599
3101003,MG,Sudeste,74.46,0.087654359719611
3304201,RJ,Sudeste,72.48,0.0876353949151791
3157278,MG,Sudeste,67.82,0.08759549041499917
3146255,MG,Sudeste,64.75,0.08682555975968105
4218707,SC,Sul,68.26,0.08679793117790999
3115474,MG,Sudeste,75.75,0.08678664291452712
3149952,MG,Sudeste,44.47,0.08672565754845278
2202778,PI,Nordeste,42.87,0.0865895958402551
3527801,SP,Sudeste,60.96,0.0864358999482432
4116604,PR,Sul,78.8,0.08632691338481047
3507100,SP,Sudeste,53.92,0.08606269322839387
5108352,MT,Centro-Oeste,23.86,0.08605514153553658
2112233,MA,Nordeste,90.87,0.08601135626427259
3501806,SP,Sudeste,78.38,0.08595741742275666
2601201,PE,Nordeste,70.04,0.08591954161207949
2605301,PE,Nordeste,55.21,0.08572867946266559
4219853,SC,Sul,57.58,0.08555927671446208
3139805,MG,Sudeste,49.4,0.08555050237279666
3302254,RJ,Sudeste,67.6,0.08542655543152984
4208302,SC,Sul,68.62,0.08536113218597852
4201802,SC,Sul,64.79,0.08487901889226662
3531308,SP,Sudeste,59.0,0.08479747919188574
4204509,SC,Sul,79.7,0.08464427466081506
3127305,MG,Sudeste,62.07,0.08460608916832162
3541604,SP,Sudeste,79.12,0.08459866865295605
3544004,SP,Sudeste,58.5,0.0844823304814432
4319752,RS,Sul,25.0,0.08438338458210272
2508000,PB,Nordeste,47.76,0.08419657826409359
4206009,SC,Sul,67.19,0.08416572523685784
3500402,SP,Sudeste,61.82,0.08414187823455901
2202554,PI,Nordeste,58.14,0.08401877577407468
3159308,MG,Sudeste,77.68,0.08397932165143192
2104552,MA,Nordeste,67.46,0.08394713719024678
2101301,MA,Nordeste,57.55,0.08387847633327548
3158102,MG,Sudeste,60.65,0.08378207661711903
3545605,SP,Sudeste,64.33,0.08376102513429037
3116100,MG,Sudeste,66.15,0.08374594738522817
4104253,PR,Sul,57.97,0.08348008789402428
2204154,PI,Nordeste,95.24,0.08341334523159898
3513702,SP,Sudeste,80.62,0.08336226574822436
2616506,PE,Nordeste,81.33,0.08323593079855224
5107040,MT,Centro-Oeste,58.79,0.08322152160781933
5101407,MT,Centro-Oeste,61.83,0.0830078313681226
3530409,SP,Sudeste,55.96,0.08299613504015117
4205209,SC,Sul,58.15,0.082921509956069
2705903,AL,Nordeste,82.14,0.08285875970930379
2106805,MA,Nordeste,69.37,0.0828392687110074
3154606,MG,Sudeste,59.36,0.0827138017733291
2604403,PE,Nordeste,63.28,0.08269443475901546
5107602,MT,Centro-Oeste,60.49,0.08262976409785817
3509403,SP,Sudeste,54.99,0.08244539257074968
5107065,MT,Centro-Oeste,74.18,0.08230997285060195
5213053,GO,Centro-Oeste,80.0,0.0821148630110961
3306156,RJ,Sudeste,82.96,0.08206335930914922
3549904,SP,Sudeste,64.75,0.08205836657165796
3306305,RJ,Sudeste,63.25,0.08203105007349866
3106903,MG,Sudeste,70.71,0.08191552433146959
2205516,PI,Nordeste,71.43,0.08184491293570598
2615003,PE,Nordeste,59.64,0.08166390227863317
3537909,SP,Sudeste,63.33,0.08161494688213727
1101609,RO,Norte,78.73,0.0815814480176318
2109403,MA,Nordeste,68.97,0.08150714172670873
4205506,SC,Sul,77.72,0.0813847832795694
4207809,SC,Sul,71.4,0.08133234695061668
3508306,SP,Sudeste,78.11,0.08132137355972051
3139409,MG,Sudeste,71.73,0.08130054504072495
3155108,MG,Sudeste,76.19,0.08123199798990294
3515202,SP,Sudeste,58.91,0.0811490566483242
4219705,SC,Sul,59.5,0.08114837840805024
4210209,SC,Sul,76.42,0.08100856116548992
5108808,MT,Centro-Oeste,67.3,0.08093914704241106
3519402,SP,Sudeste,61.64,0.0808057168243448
3506300,SP,Sudeste,47.5,0.08080331208995804
3101805,MG,Sudeste,70.83,0.08068303345684129
2207777,PI,Nordeste,63.04,0.0805764569081024
3118809,MG,Sudeste,68.05,0.08043685990362301
2104677,MA,Nordeste,60.92,0.08010070500579276
3109451,MG,Sudeste,54.59,0.08009901536989136
3539707,SP,Sudeste,84.61,0.08007011697903169
4207684,SC,Sul,77.74,0.08002342036589226
5003751,MS,Centro-Oeste,56.45,0.07996046058232364
2209708,PI,Nordeste,64.27,0.07992798710171121
2600906,PE,Nordeste,55.29,0.07986461128684388
2615201,PE,Nordeste,71.07,0.0796972519407332
3166105,MG,Sudeste,56.52,0.07969048114168828
4205902,SC,Sul,69.02,0.07968891516824944
3540606,SP,Sudeste,70.08,0.079666905766651
3154150,MG,Sudeste,83.87,0.07962313115230563
2210102,PI,Nordeste,75.0,0.07961184776914654
1720853,TO,Norte,58.97,0.07960652080986341
4217600,SC,Sul,53.57,0.07954559879829344
5106455,MT,Centro-Oeste,90.32,0.07938312334378872
3501608,SP,Sudeste,64.36,0.07937054112866576
3536000,SP,Sudeste,73.38,0.07927324656696594
4203501,SC,Sul,48.28,0.07927220391501015
3516903,SP,Sudeste,67.35,0.07924199755477279
5108907,MT,Centro-Oeste,62.38,0.079167372079543
5003801,MS,Centro-Oeste,59.59,0.07895538757874668
4212304,SC,Sul,40.02,0.07883348166818861
4212700,SC,Sul,66.84,0.07882782427536886
3556404,SP,Sudeste,61.51,0.078750839812649
2700904,AL,Nordeste,98.82,0.07869041543573702
3519808,SP,Sudeste,81.32,0.0786040124491602
4109757,PR,Sul,70.35,0.0785108922833289
3502705,SP,Sudeste,88.38,0.07845981399495162
2209377,PI,Nordeste,51.64,0.07843847591281491
3500501,SP,Sudeste,43.65,0.07832127946745361
3514106,SP,Sudeste,57.41,0.0782361423381115
3515400,SP,Sudeste,82.78,0.07793404711515445
3507001,SP,Sudeste,69.83,0.07762477657324071
5103304,MT,Centro-Oeste,47.59,0.07753422845363629
4211702,SC,Sul,68.14,0.07745166420884263
4206108,SC,Sul,70.23,0.07742690753872725
3511201,SP,Sudeste,84.7,0.07739836721582992
4205357,SC,Sul,58.33,0.07739818105476938
3548104,SP,Sudeste,72.45,0.07735890323723149
3554201,SP,Sudeste,59.38,0.07735310573097359
4122909,PR,Sul,73.64,0.07710299586912725
1101450,RO,Norte,70.6,0.07709494637141318
4213351,SC,Sul,70.19,0.07709171883339774
2509305,PB,Nordeste,50.43,0.07704688836621926
4216602,SC,Sul,57.07,0.07702425375427913
3524808,SP,Sudeste,70.53,0.07679171218290669
3538808,SP,Sudeste,71.36,0.07677846624988169
3525805,SP,Sudeste,55.26,0.07670231507906758
2517407,PB,Nordeste,64.73,0.07667214631774665
3528908,SP,Sudeste,48.4,0.07662108440718914
4210803,SC,Sul,48.04,0.07652634850759209
3524600,SP,Sudeste,54.8,0.07651818209215583
3548609,SP,Sudeste,57.89,0.07645602029160638
3501004,SP,Sudeste,67.78,0.07642602205702699
4212502,SC,Sul,48.52,0.07639970285752243
4215679,SC,Sul,69.26,0.07628392519244007
4212056,SC,Sul,57.22,0.07617226424147004
3201803,ES,Sudeste,82.15,0.0761439841396872
5215801,GO,Centro-Oeste,64.71,0.07605272749720986
1101302,RO,Norte,73.82,0.0759801253106454
2510600,PB,Nordeste,100.0,0.07594643182684434
3514205,SP,Sudeste,65.38,0.07588499963970963
3550902,SP,Sudeste,65.55,0.07573015907623058
1100403,RO,Norte,60.45,0.07569834838285065
4107546,PR,Sul,81.78,0.07553796788088923
3129657,MG,Sudeste,37.74,0.07538859602146734
4110607,PR,Sul,68.95,0.07537733553903748
5103205,MT,Centro-Oeste,64.22,0.07528529522529119
2600302,PE,Nordeste,64.09,0.0752635555253051
3104452,MG,Sudeste,84.87,0.07525348468317643
3505005,SP,Sudeste,64.23,0.07517418725800988
2613206,PE,Nordeste,54.47,0.0749195233548199
4202701,SC,Sul,65.2,0.07452908219866028
2602209,PE,Nordeste,69.15,0.07444428621195388
2608305,PE,Nordeste,68.61,0.07443607736398619
3153103,MG,Sudeste,88.0,0.07440066328019641
2108207,MA,Nordeste,64.51,0.07434709876660518
1101468,RO,Norte,57.63,0.074174304589854
2608701,PE,Nordeste,86.35,0.07412001887506804
2100204,MA,Nordeste,70.97,0.07410860398652645
2602704,PE,Nordeste,85.53,0.0741030499111133
2509602,PB,Nordeste,93.4,0.07390520846049888
3148707,MG,Sudeste,60.74,0.07390089262464232
3137304,MG,Sudeste,69.48,0.07388891707984405
3509304,SP,Sudeste,60.42,0.07388055778019513
3172103,MG,Sudeste,76.28,0.07382670895146916
3126901,MG,Sudeste,64.71,0.07364697518424945
3505104,SP,Sudeste,65.05,0.07353469396808329
3502606,SP,Sudeste,86.16,0.07342548309105947
4209607,SC,Sul,72.59,0.07341838125843893
2603306,PE,Nordeste,40.68,0.07332088417353681
4203303,SC,Sul,59.82,0.07323756731157012
3161106,MG,Sudeste,58.24,0.07318783845575041
3131604,MG,Sudeste,77.81,0.07313811773786595
3507308,SP,Sudeste,66.62,0.0730797524780167
4104451,PR,Sul,71.81,0.0730639064264642
5005251,MS,Centro-Oeste,77.47,0.07299464236641655
4100806,PR,Sul,72.48,0.07293300923545806
3524709,SP,Sudeste,70.22,0.07292413654686761
4205159,SC,Sul,79.1,0.0729061076864701
2509339,PB,Nordeste,72.67,0.07283050891020235
3515657,SP,Sudeste,44.0,0.07270621469127335
5100409,MT,Centro-Oeste,52.91,0.07259882750648708
3550506,SP,Sudeste,71.42,0.07254899866611636
3122108,MG,Sudeste,85.71,0.07246988502702673
3514403,SP,Sudeste,62.74,0.07228709589325004
3541505,SP,Sudeste,76.57,0.07226222804852378
2508554,PB,Nordeste,94.6,0.07212218511773694
3513306,SP,Sudeste,47.06,0.07209597603864253
5105002,MT,Centro-Oeste,74.68,0.07204248440655753
2109056,MA,Nordeste,34.42,0.07201847809641936
4211751,SC,Sul,70.95,0.0720083896511552
3164209,MG,Sudeste,77.76,0.07200080317333786
3517901,SP,Sudeste,73.02,0.07197521675728319
2505006,PB,Nordeste,97.47,0.07177430987845938
5107198,MT,Centro-Oeste,52.72,0.07153263903069267
4208609,SC,Sul,77.67,0.07151127377724643
3501707,SP,Sudeste,71.18,0.07147743779213939
1101559,RO,Norte,65.3,0.07140816628010788
3533908,SP,Sudeste,74.72,0.07133682361004319
1100320,RO,Norte,69.13,0.07127530351024769
5221577,GO,Centro-Oeste,66.67,0.0712271813641277
4122206,PR,Sul,61.35,0.07084237433466598
1100205,RO,Norte,50.84,0.07081823222056484
3102704,MG,Sudeste,77.96,0.07062260408627312
3510153,SP,Sudeste,79.49,0.07061256508098333
4101655,PR,Sul,76.31,0.07049394900662524
3102209,MG,Sudeste,87.5,0.07046721025441967
2606309,PE,Nordeste,68.11,0.07044168228374043
5105606,MT,Centro-Oeste,52.57,0.07016300865544002
3127206,MG,Sudeste,69.2,0.07009815726870394
3165552,MG,Sudeste,60.0,0.07006172144582103
2210979,PI,Nordeste,50.0,0.07002731106363386
4201505,SC,Sul,79.08,0.06993907855359516
2611200,PE,Nordeste,64.18,0.06989504332934142
3116803,MG,Sudeste,91.21,0.06978739013838535
4213005,SC,Sul,79.31,0.06970624170771
3520509,SP,Sudeste,62.82,0.06968939416071172
3129707,MG,Sudeste,73.86,0.06963708440506221
3166709,MG,Sudeste,65.83,0.06959029187142544
4214201,SC,Sul,70.08,0.06952095955354476
4126702,PR,Sul,46.83,0.06933366149467947
4202875,SC,Sul,68.75,0.06925118388245238
3104403,MG,Sudeste,89.33,0.0690979337613245
4207403,SC,Sul,79.52,0.06905101839297408
4213906,SC,Sul,61.9,0.06887073851375965
4201901,SC,Sul,77.09,0.06876165920862135
4216008,SC,Sul,80.35,0.06839345365929637
3113701,MG,Sudeste,55.83,0.0682783534704688
3142007,MG,Sudeste,48.06,0.06823869047541366
2205276,PI,Nordeste,95.24,0.06819420305129872
2611408,PE,Nordeste,50.41,0.06811484432573302
3544509,SP,Sudeste,75.0,0.06810558022933727
4203600,SC,Sul,64.77,0.06803545630885664
3541703,SP,Sudeste,68.43,0.06800739490172744
4213807,SC,Sul,69.36,0.06790005798591206
4203808,SC,Sul,71.93,0.06775083297673193
4216909,SC,Sul,71.25,0.0677301846228175
4100459,PR,Sul,74.47,0.06744973452711697
5106703,MT,Centro-Oeste,96.88,0.06744953193655767
4216800,SC,Sul,65.03,0.06697064174082193
3112901,MG,Sudeste,83.3,0.06684537465088251
1100015,RO,Norte,67.79,0.06670248721515541
5004502,MS,Centro-Oeste,57.29,0.06665060928286001
3160603,MG,Sudeste,93.33,0.06652400013829973
3116902,MG,Sudeste,74.3,0.0664315874380445
5107909,MT,Centro-Oeste,54.33,0.06641760634931686
3302205,RJ,Sudeste,65.26,0.06632065557068553
2604007,PE,Nordeste,59.18,0.06618196557519765
3529609,SP,Sudeste,67.31,0.06616238696115403
3543303,SP,Sudeste,66.4,0.06593188708892625
3556909,SP,Sudeste,52.86,0.06591367837719032
4118204,PR,Sul,61.71,0.06587882849312608
2201002,PI,Nordeste,98.15,0.06574661272828722
4203709,SC,Sul,41.37,0.0657394857513672
2504108,PB,Nordeste,91.67,0.06570498197786097
3171808,MG,Sudeste,65.62,0.06566588521305536
2208551,PI,Nordeste,64.29,0.06546752156929461
2102556,MA,Nordeste,61.7,0.06539324763728382
3134103,MG,Sudeste,79.92,0.06520878117186461
3526902,SP,Sudeste,62.75,0.06514070952069999
3105509,MG,Sudeste,89.21,0.06512532588756619
5100201,MT,Centro-Oeste,79.49,0.06509352931325219
5006200,MS,Centro-Oeste,69.44,0.06502928003357338
3125804,MG,Sudeste,52.38,0.0650116348425521
3165503,MG,Sudeste,85.12,0.06496956414001676
5106232,MT,Centro-Oeste,57.29,0.06492523420302591
3169505,MG,Sudeste,74.58,0.06475415484860127
4102802,PR,Sul,54.88,0.06464270728258659
5101803,MT,Centro-Oeste,68.34,0.06449437978784095
3124104,MG,Sudeste,67.38,0.06448837187693222
5106653,MT,Centro-Oeste,51.2,0.06438929120998395
3508108,SP,Sudeste,67.83,0.06435076225943677
