id_municipio,ano,sigla_uf,regiao,prob_atingir_meta,prob_risco,atingiu_observado
2927101,2024,BA,Nordeste,8.869381079591583e-06,0.9999911306189204,0
2920908,2024,BA,Nordeste,8.967340354556685e-06,0.9999910326596454,0
2806602,2024,SE,Nordeste,9.06932660294827e-06,0.9999909306733971,0
2803609,2024,SE,Nordeste,9.136564832363475e-06,0.9999908634351676,0
2409704,2024,RN,Nordeste,9.276567315919159e-06,0.999990723432684,0
1717008,2024,TO,Norte,9.346828233687312e-06,0.9999906531717663,0
2407302,2024,RN,Nordeste,9.348925968432338e-06,0.9999906510740316,0
2915403,2024,BA,Nordeste,9.749887121120457e-06,0.9999902501128789,0
2800407,2024,SE,Nordeste,9.87978976346052e-06,0.9999901202102366,0
2503803,2024,PB,Nordeste,9.889067455181472e-06,0.9999901109325449,0
5004908,2024,MS,Centro-Oeste,1.0023275098273932e-05,0.9999899767249018,0
2506400,2024,PB,Nordeste,1.0067145948724867e-05,0.9999899328540512,0
2804409,2024,SE,Nordeste,1.0282492258498606e-05,0.9999897175077415,0
1200138,2024,AC,Norte,1.066128913713244e-05,0.9999893387108628,0
2804805,2024,SE,Nordeste,1.0700008881301772e-05,0.9999892999911187,0
3140852,2024,MG,Sudeste,1.1154073833747164e-05,0.9999888459261662,0
2932457,2024,BA,Nordeste,1.1477743638402852e-05,0.9999885222563616,0
2806404,2024,SE,Nordeste,1.159024316955123e-05,0.9999884097568305,0
2802007,2024,SE,Nordeste,1.168105612896971e-05,0.9999883189438711,0
2803104,2024,SE,Nordeste,1.168915056408064e-05,0.999988310849436,0
2408706,2024,RN,Nordeste,1.209081217340159e-05,0.9999879091878267,0
3553104,2024,SP,Sudeste,1.2268461287177938e-05,0.9999877315387128,0
2923100,2024,BA,Nordeste,1.2320909858627362e-05,0.9999876790901414,0
2902203,2024,BA,Nordeste,1.236351326985964e-05,0.9999876364867302,0
2911808,2024,BA,Nordeste,1.236959292807752e-05,0.999987630407072,0
2907202,2024,BA,Nordeste,1.2515122096011715e-05,0.999987484877904,0
2924108,2024,BA,Nordeste,1.2804785669229099e-05,0.9999871952143308,0
2928059,2024,BA,Nordeste,1.2941372123290978e-05,0.9999870586278767,0
5007901,2024,MS,Centro-Oeste,1.2947197641784129e-05,0.9999870528023582,0
2800670,2024,SE,Nordeste,1.3069170783569029e-05,0.9999869308292164,0
2923704,2024,BA,Nordeste,1.3261017311822612e-05,0.9999867389826882,0
2702405,2024,AL,Nordeste,1.3352697121805786e-05,0.9999866473028782,0
5000708,2024,MS,Centro-Oeste,1.3474804508628254e-05,0.9999865251954914,0
2929206,2024,BA,Nordeste,1.417571750022763e-05,0.9999858242824998,0
2905503,2024,BA,Nordeste,1.4282996083845302e-05,0.9999857170039161,0
2204907,2024,PI,Nordeste,1.4348638895072788e-05,0.999985651361105,0
1304260,2024,AM,Norte,1.442375861368161e-05,0.9999855762413863,0
2933059,2024,BA,Nordeste,1.4533506243377686e-05,0.9999854664937566,0
2800605,2024,SE,Nordeste,1.4800592483483384e-05,0.9999851994075165,0
2211209,2024,PI,Nordeste,1.4967538178332913e-05,0.9999850324618217,0
5107859,2024,MT,Centro-Oeste,1.506851269783433e-05,0.9999849314873022,0
2930105,2024,BA,Nordeste,1.5273535968872478e-05,0.9999847264640311,0
3303500,2024,RJ,Sudeste,1.5918717284895815e-05,0.9999840812827151,0
2500304,2024,PB,Nordeste,1.594828727863966e-05,0.9999840517127213,0
2922250,2024,BA,Nordeste,1.625767566493839e-05,0.9999837423243351,0
2910602,2024,BA,Nordeste,1.692996204419851e-05,0.9999830700379558,0
1711100,2024,TO,Norte,1.7039804844179923e-05,0.9999829601951559,0
2906808,2024,BA,Nordeste,1.7143304729233754e-05,0.9999828566952708,0
3555406,2024,SP,Sudeste,1.7371078313799585e-05,0.9999826289216862,0
1600550,2024,AP,Norte,1.7380932812649006e-05,0.9999826190671873,0
2915106,2024,BA,Nordeste,1.80034252905283e-05,0.9999819965747094,0
2924405,2024,BA,Nordeste,1.8487696969746407e-05,0.9999815123030302,0
2911402,2024,BA,Nordeste,1.8489377235403985e-05,0.9999815106227646,0
2513851,2024,PB,Nordeste,1.8502833831629306e-05,0.9999814971661684,0
1300839,2024,AM,Norte,1.8508627852833295e-05,0.9999814913721472,0
3301157,2024,RJ,Sudeste,1.8597350011378186e-05,0.9999814026499886,0
2901700,2024,BA,Nordeste,1.8875899685875633e-05,0.9999811241003141,0
2801702,2024,SE,Nordeste,1.896380985669189e-05,0.9999810361901433,0
2206357,2024,PI,Nordeste,1.9006128409292094e-05,0.9999809938715907,0
3532157,2024,SP,Sudeste,1.914347579748355e-05,0.9999808565242025,0
2805703,2024,SE,Nordeste,1.9463767592980534e-05,0.999980536232407,0
2803500,2024,SE,Nordeste,1.950576516875899e-05,0.9999804942348313,0
5007109,2024,MS,Centro-Oeste,1.9622170060491276e-05,0.9999803778299395,0
2930204,2024,BA,Nordeste,1.969706396427083e-05,0.9999803029360357,0
2902104,2024,BA,Nordeste,1.977231731141714e-05,0.9999802276826886,0
3126703,2024,MG,Sudeste,2.0058304897771795e-05,0.9999799416951022,0
1718451,2024,TO,Norte,2.013889952564752e-05,0.9999798611004743,1
3304144,2024,RJ,Sudeste,2.0182474379409212e-05,0.9999798175256206,0
1715705,2024,TO,Norte,2.0249039510869473e-05,0.9999797509604891,1
2507606,2024,PB,Nordeste,2.0277613323674487e-05,0.9999797223866763,0
2800100,2024,SE,Nordeste,2.0420300962994538e-05,0.9999795796990371,0
2917300,2024,BA,Nordeste,2.0524417641577658e-05,0.9999794755823584,0
2801207,2024,SE,Nordeste,2.058438074874166e-05,0.9999794156192513,0
2928000,2024,BA,Nordeste,2.086155073842683e-05,0.9999791384492616,0
2609907,2024,PE,Nordeste,2.1084985526539507e-05,0.9999789150144734,0
2501153,2024,PB,Nordeste,2.1719135194255788e-05,0.9999782808648058,0
2919009,2024,BA,Nordeste,2.1741472043249345e-05,0.9999782585279567,0
2110278,2024,MA,Nordeste,2.1877290836708795e-05,0.9999781227091633,0
2204659,2024,PI,Nordeste,2.193822549935573e-05,0.9999780617745007,0
1717909,2024,TO,Norte,2.220520387561345e-05,0.9999777947961244,0
4301750,2024,RS,Sul,2.2492931837426358e-05,0.9999775070681626,0
2905602,2024,BA,Nordeste,2.2877729548173725e-05,0.9999771222704519,0
2928307,2024,BA,Nordeste,2.2925246359329196e-05,0.9999770747536406,0
2912707,2024,BA,Nordeste,2.3090488336319364e-05,0.9999769095116636,0
2109759,2024,MA,Nordeste,2.3174226977173454e-05,0.9999768257730228,0
3554656,2024,SP,Sudeste,2.333533439159316e-05,0.9999766646656084,0
2503001,2024,PB,Nordeste,2.3659970065800862e-05,0.9999763400299342,0
2614709,2024,PE,Nordeste,2.373335025465562e-05,0.9999762666497454,0
3512605,2024,SP,Sudeste,2.3920140869017776e-05,0.999976079859131,0
2925006,2024,BA,Nordeste,2.4004867873911956e-05,0.9999759951321261,0
5005681,2024,MS,Centro-Oeste,2.4164838167971302e-05,0.9999758351618321,0
1703909,2024,TO,Norte,2.4261231419641734e-05,0.9999757387685804,0
3518859,2024,SP,Sudeste,2.4553966168650836e-05,0.9999754460338314,0
2200509,2024,PI,Nordeste,2.4781532934013806e-05,0.9999752184670659,0
2911907,2024,BA,Nordeste,2.5419834463868185e-05,0.9999745801655361,0
2926905,2024,BA,Nordeste,2.5496253562904212e-05,0.9999745037464371,0
3139300,2024,MG,Sudeste,2.580291424065357e-05,0.9999741970857593,1
2922656,2024,BA,Nordeste,2.6341785601742873e-05,0.9999736582143982,0
1703305,2024,TO,Norte,2.6482539115682443e-05,0.9999735174608844,0
2901353,2024,BA,Nordeste,2.6541415731560087e-05,0.9999734585842684,0
2603306,2024,PE,Nordeste,2.699800626136516e-05,0.9999730019937386,0
2919926,2024,BA,Nordeste,2.7159691545680928e-05,0.9999728403084543,0
2913606,2024,BA,Nordeste,2.7633963230641412e-05,0.9999723660367693,0
2703809,2024,AL,Nordeste,2.7839151321800755e-05,0.9999721608486782,0
3522653,2024,SP,Sudeste,2.8037930776245753e-05,0.9999719620692238,0
3118502,2024,MG,Sudeste,2.8224127116246975e-05,0.9999717758728838,0
2903805,2024,BA,Nordeste,2.8524796205539434e-05,0.9999714752037945,0
3305109,2024,RJ,Sudeste,2.8820847627184386e-05,0.9999711791523728,0
2928109,2024,BA,Nordeste,2.9188204851129883e-05,0.9999708117951489,0
2909901,2024,BA,Nordeste,2.9496682961132052e-05,0.9999705033170389,0
2706505,2024,AL,Nordeste,2.9843192191460618e-05,0.9999701568078085,0
2914653,2024,BA,Nordeste,2.9987741730798553e-05,0.9999700122582692,0
2804904,2024,SE,Nordeste,2.9995153079760886e-05,0.9999700048469202,0
2605202,2024,PE,Nordeste,3.0061642131386257e-05,0.9999699383578686,0
2915809,2024,BA,Nordeste,3.0420484736779325e-05,0.9999695795152632,0
2803906,2024,SE,Nordeste,3.0437467731214152e-05,0.9999695625322688,0
3302270,2024,RJ,Sudeste,3.0484077510797854e-05,0.9999695159224892,0
2100550,2024,MA,Nordeste,3.050554151556723e-05,0.9999694944584845,1
2208809,2024,PI,Nordeste,3.057321249939286e-05,0.9999694267875006,0
2705408,2024,AL,Nordeste,3.064548539389391e-05,0.9999693545146061,0
2900603,2024,BA,Nordeste,3.0712428501942845e-05,0.9999692875714981,0
2913903,2024,BA,Nordeste,3.071712587377476e-05,0.9999692828741262,0
2507200,2024,PB,Nordeste,3.0957979734683744e-05,0.9999690420202653,0
2931509,2024,BA,Nordeste,3.151409890589739e-05,0.9999684859010941,0
3300456,2024,RJ,Sudeste,3.1525700975737044e-05,0.9999684742990242,0
2932705,2024,BA,Nordeste,3.157934840369565e-05,0.9999684206515963,0
2919207,2024,BA,Nordeste,3.1913639631919395e-05,0.999968086360368,0
2926103,2024,BA,Nordeste,3.282705895665062e-05,0.9999671729410433,0
2919157,2024,BA,Nordeste,3.317176764414557e-05,0.9999668282323558,0
2801405,2024,SE,Nordeste,3.3341988072245826e-05,0.9999666580119277,0
2901601,2024,BA,Nordeste,3.3361113087147e-05,0.9999666388869128,0
2103174,2024,MA,Nordeste,3.3565804684410984e-05,0.9999664341953156,0
2918407,2024,BA,Nordeste,3.403790735239543e-05,0.9999659620926477,0
3529658,2024,SP,Sudeste,3.427726755841672e-05,0.9999657227324416,1
2904100,2024,BA,Nordeste,3.496418141682171e-05,0.9999650358185832,0
2613800,2024,PE,Nordeste,3.5130971604043515e-05,0.999964869028396,0
2413904,2024,RN,Nordeste,3.523938989622976e-05,0.9999647606101038,0
2510204,2024,PB,Nordeste,3.5342370278412805e-05,0.9999646576297216,0
2908200,2024,BA,Nordeste,3.548389235352646e-05,0.9999645161076465,0
3302858,2024,RJ,Sudeste,3.550187515644517e-05,0.9999644981248436,0
2109270,2024,MA,Nordeste,3.565961594237541e-05,0.9999643403840576,0
2506806,2024,PB,Nordeste,3.620994951145928e-05,0.9999637900504885,0
3115904,2024,MG,Sudeste,3.680209274071644e-05,0.9999631979072593,1
2106904,2024,MA,Nordeste,3.685897934042053e-05,0.9999631410206595,0
3302601,2024,RJ,Sudeste,3.69506100886053e-05,0.9999630493899114,0
1714302,2024,TO,Norte,3.71274262666035e-05,0.9999628725737334,0
2915304,2024,BA,Nordeste,3.7484437365723617e-05,0.9999625155626343,0
2807105,2024,SE,Nordeste,3.766353644754834e-05,0.9999623364635525,0
2930154,2024,BA,Nordeste,3.8151335455106944e-05,0.9999618486645449,0
2203255,2024,PI,Nordeste,3.8173017545282e-05,0.9999618269824547,0
2106359,2024,MA,Nordeste,3.8607003543719624e-05,0.9999613929964563,0
2907400,2024,BA,Nordeste,3.86584520510699e-05,0.9999613415479489,1
3301009,2024,RJ,Sudeste,3.877847082566972e-05,0.9999612215291743,0
2905800,2024,BA,Nordeste,3.88403123522926e-05,0.9999611596876478,0
3503505,2024,SP,Sudeste,3.8936315884569087e-05,0.9999610636841154,0
2100832,2024,MA,Nordeste,3.9070938944971074e-05,0.999960929061055,0
1200179,2024,AC,Norte,3.9118963269194994e-05,0.9999608810367308,0
2911600,2024,BA,Nordeste,3.92566447608388e-05,0.9999607433552392,0
2929305,2024,BA,Nordeste,3.9505760290969134e-05,0.999960494239709,0
5107354,2024,MT,Centro-Oeste,3.960674895989842e-05,0.9999603932510401,0
2211100,2024,PI,Nordeste,3.981681941583752e-05,0.9999601831805842,0
2930600,2024,BA,Nordeste,3.9970354952714646e-05,0.9999600296450473,0
2914802,2024,BA,Nordeste,4.004248253909612e-05,0.9999599575174609,0
2901809,2024,BA,Nordeste,4.0429629060129184e-05,0.9999595703709399,0
2920106,2024,BA,Nordeste,4.0661123391236216e-05,0.9999593388766088,0
3129657,2024,MG,Sudeste,4.083705144660249e-05,0.9999591629485534,0
2501807,2024,PB,Nordeste,4.118373944712992e-05,0.9999588162605528,0
2705804,2024,AL,Nordeste,4.156593433791297e-05,0.9999584340656621,0
2921500,2024,BA,Nordeste,4.243866438608489e-05,0.9999575613356139,0
2905305,2024,BA,Nordeste,4.2591619457182814e-05,0.9999574083805428,0
2907608,2024,BA,Nordeste,4.347846085973987e-05,0.9999565215391403,0
2513703,2024,PB,Nordeste,4.352624488432726e-05,0.9999564737551156,0
2917508,2024,BA,Nordeste,4.35625338311052e-05,0.9999564374661689,0
1708304,2024,TO,Norte,4.403702966686297e-05,0.9999559629703332,0
2906303,2024,BA,Nordeste,4.444102069296788e-05,0.999955558979307,0
2103802,2024,MA,Nordeste,4.466234353464054e-05,0.9999553376564654,0
3160009,2024,MG,Sudeste,4.48813152323772e-05,0.9999551186847676,0
2928505,2024,BA,Nordeste,4.54532325477581e-05,0.9999545467674522,0
2904704,2024,BA,Nordeste,4.5826121852992084e-05,0.999954173878147,0
2903953,2024,BA,Nordeste,4.583306867541873e-05,0.9999541669313246,0
4302600,2024,RS,Sul,4.5869531173157275e-05,0.9999541304688269,0
5005400,2024,MS,Centro-Oeste,4.644558235862111e-05,0.9999535544176413,0
1702000,2024,TO,Norte,4.646063081908642e-05,0.999953539369181,0
3539103,2024,SP,Sudeste,4.667830716933599e-05,0.9999533216928307,0
1715101,2024,TO,Norte,4.675289349420081e-05,0.9999532471065058,0
2929008,2024,BA,Nordeste,4.6804551841738695e-05,0.9999531954481583,0
2902708,2024,BA,Nordeste,4.689209764208294e-05,0.9999531079023579,0
3527603,2024,SP,Sudeste,4.726892915001109e-05,0.99995273107085,0
1200328,2024,AC,Norte,4.729595618801865e-05,0.999952704043812,0
2201929,2024,PI,Nordeste,4.802972656629743e-05,0.9999519702734337,0
2514651,2024,PB,Nordeste,4.828245205113403e-05,0.9999517175479489,0
2931400,2024,BA,Nordeste,4.876622205779388e-05,0.9999512337779423,0
2101400,2024,MA,Nordeste,4.877443526026111e-05,0.9999512255647397,0
2804201,2024,SE,Nordeste,4.919375263196574e-05,0.999950806247368,0
2511509,2024,PB,Nordeste,4.940264542141823e-05,0.9999505973545786,0
4319208,2024,RS,Sul,4.941099599393504e-05,0.999950589004006,0
2701506,2024,AL,Nordeste,4.969696973158053e-05,0.9999503030302684,0
2921708,2024,BA,Nordeste,5.125404723353889e-05,0.9999487459527665,0
2501906,2024,PB,Nordeste,5.1963412250013325e-05,0.99994803658775,0
1300508,2024,AM,Norte,5.224701449395052e-05,0.9999477529855061,0
3103603,2024,MG,Sudeste,5.239028572864371e-05,0.9999476097142713,0
2906105,2024,BA,Nordeste,5.3043164911515454e-05,0.9999469568350885,0
5007406,2024,MS,Centro-Oeste,5.330979219236297e-05,0.9999466902078077,0
2509370,2024,PB,Nordeste,5.3723202153327674e-05,0.9999462767978466,0
2910057,2024,BA,Nordeste,5.385985959197629e-05,0.9999461401404081,0
2804003,2024,SE,Nordeste,5.3869831908074304e-05,0.999946130168092,0
2700508,2024,AL,Nordeste,5.4168326002126926e-05,0.9999458316739979,0
2922052,2024,BA,Nordeste,5.429337956085943e-05,0.9999457066204391,0
2110807,2024,MA,Nordeste,5.515762047989039e-05,0.9999448423795201,0
2206704,2024,PI,Nordeste,5.626805316365571e-05,0.9999437319468364,0
2908606,2024,BA,Nordeste,5.6522482465367725e-05,0.9999434775175347,0
2905909,2024,BA,Nordeste,5.6650858002093e-05,0.9999433491419979,0
2501005,2024,PB,Nordeste,5.67319009772952e-05,0.9999432680990227,0
2110401,2024,MA,Nordeste,5.694453886986832e-05,0.9999430554611302,0
2913101,2024,BA,Nordeste,5.735004332757673e-05,0.9999426499566724,0
2909307,2024,BA,Nordeste,5.764623956534141e-05,0.9999423537604346,0
2201408,2024,PI,Nordeste,5.808800310328046e-05,0.9999419119968967,0
3534104,2024,SP,Sudeste,5.8473609712600795e-05,0.9999415263902874,0
2702553,2024,AL,Nordeste,5.861412219445387e-05,0.9999413858778056,0
2611309,2024,PE,Nordeste,5.935518756651283e-05,0.9999406448124335,0
3515004,2024,SP,Sudeste,5.971973437593459e-05,0.9999402802656241,0
5106505,2024,MT,Centro-Oeste,5.979968313397847e-05,0.999940200316866,0
3554755,2024,SP,Sudeste,6.0358207094860304e-05,0.9999396417929052,0
2606408,2024,PE,Nordeste,6.061698528934282e-05,0.9999393830147106,0
2913705,2024,BA,Nordeste,6.066056791943623e-05,0.9999393394320806,0
1600808,2024,AP,Norte,6.115738832526478e-05,0.9999388426116748,0
2901205,2024,BA,Nordeste,6.135930740960948e-05,0.9999386406925904,0
2109106,2024,MA,Nordeste,6.160302889952452e-05,0.9999383969711004,0
1703057,2024,TO,Norte,6.203592550649781e-05,0.9999379640744935,0
2102325,2024,MA,Nordeste,6.2381702901341e-05,0.9999376182970987,0
2502508,2024,PB,Nordeste,6.277771001606202e-05,0.9999372222899839,0
2706448,2024,AL,Nordeste,6.280701195914252e-05,0.9999371929880408,0
2211357,2024,PI,Nordeste,6.314321696175606e-05,0.9999368567830382,0
2925402,2024,BA,Nordeste,6.330062846928606e-05,0.9999366993715307,0
2906873,2024,BA,Nordeste,6.331355100360892e-05,0.9999366864489964,0
1100338,2024,RO,Norte,6.464273411585674e-05,0.9999353572658841,0
2916609,2024,BA,Nordeste,6.679935733580336e-05,0.9999332006426642,0
2902906,2024,BA,Nordeste,6.689220402341427e-05,0.9999331077959766,0
2803708,2024,SE,Nordeste,6.713311059259575e-05,0.9999328668894074,0
2906402,2024,BA,Nordeste,6.831702476561926e-05,0.9999316829752344,0
3500501,2024,SP,Sudeste,6.866126290467912e-05,0.9999313387370953,0
1703883,2024,TO,Norte,6.91227332460148e-05,0.999930877266754,0
1502806,2024,PA,Norte,6.961013729883435e-05,0.9999303898627012,0
5002159,2024,MS,Centro-Oeste,6.994981846323775e-05,0.9999300501815368,0
2805802,2024,SE,Nordeste,6.998115909924347e-05,0.9999300188409007,0
2805208,2024,SE,Nordeste,7.011953025442117e-05,0.9999298804697456,1
2932200,2024,BA,Nordeste,7.018836314117939e-05,0.9999298116368588,0
2806800,2024,SE,Nordeste,7.061375182824817e-05,0.9999293862481717,0
3520400,2024,SP,Sudeste,7.078446059512352e-05,0.9999292155394048,0
2917102,2024,BA,Nordeste,7.083381262929197e-05,0.9999291661873707,0
2707701,2024,AL,Nordeste,7.113227393450168e-05,0.9999288677260655,0
1301506,2024,AM,Norte,7.155792529962848e-05,0.9999284420747003,0
3157336,2024,MG,Sudeste,7.164067506943273e-05,0.9999283593249305,0
2913507,2024,BA,Nordeste,7.165398392352055e-05,0.9999283460160765,0
3302007,2024,RJ,Sudeste,7.253916722576148e-05,0.9999274608327743,0
2200905,2024,PI,Nordeste,7.264496974882613e-05,0.9999273550302512,0
2928802,2024,BA,Nordeste,7.372659734013235e-05,0.9999262734026598,0
2932903,2024,BA,Nordeste,7.375423076930556e-05,0.9999262457692307,0
5102603,2024,MT,Centro-Oeste,7.433732915701904e-05,0.9999256626708429,0
2602001,2024,PE,Nordeste,7.460281860814626e-05,0.9999253971813918,0
2914901,2024,BA,Nordeste,7.546164815930283e-05,0.9999245383518407,0
2919603,2024,BA,Nordeste,7.556988464213343e-05,0.9999244301153579,0
5106422,2024,MT,Centro-Oeste,7.646507988320475e-05,0.9999235349201168,0
5007505,2024,MS,Centro-Oeste,7.68686200083965e-05,0.9999231313799916,0
3511003,2024,SP,Sudeste,7.740071134744746e-05,0.9999225992886526,0
2919801,2024,BA,Nordeste,7.781855602151069e-05,0.9999221814439785,0
3142254,2024,MG,Sudeste,7.799550119244168e-05,0.9999220044988075,0
2607653,2024,PE,Nordeste,7.86366042943932e-05,0.9999213633957056,0
5002100,2024,MS,Centro-Oeste,7.886307437865339e-05,0.9999211369256213,0
2411502,2024,RN,Nordeste,7.888249353828552e-05,0.9999211175064617,0
1100106,2024,RO,Norte,7.908179495329321e-05,0.9999209182050467,0
2922102,2024,BA,Nordeste,7.930271990513477e-05,0.9999206972800949,0
2609402,2024,PE,Nordeste,7.952917366629084e-05,0.9999204708263337,0
3544905,2024,SP,Sudeste,8.019412043206787e-05,0.999919805879568,0
2912202,2024,BA,Nordeste,8.0371950071e-05,0.999919628049929,0
5002902,2024,MS,Centro-Oeste,8.04260112831843e-05,0.9999195739887168,1
1721208,2024,TO,Norte,8.061740258940485e-05,0.9999193825974106,0
2900900,2024,BA,Nordeste,8.109557219536068e-05,0.9999189044278046,0
2907301,2024,BA,Nordeste,8.135383757000432e-05,0.99991864616243,0
3509502,2024,SP,Sudeste,8.173474473588452e-05,0.9999182652552641,0
3553658,2024,SP,Sudeste,8.183618543701669e-05,0.999918163814563,0
2111672,2024,MA,Nordeste,8.221402440869465e-05,0.9999177859755913,0
5005152,2024,MS,Centro-Oeste,8.230948575047127e-05,0.9999176905142495,1
2802809,2024,SE,Nordeste,8.251898412005425e-05,0.99991748101588,0
3532868,2024,SP,Sudeste,8.315580464850067e-05,0.9999168441953515,0
2700607,2024,AL,Nordeste,8.345473629227967e-05,0.9999165452637078,0
5107776,2024,MT,Centro-Oeste,8.367103254116829e-05,0.9999163289674589,0
3103405,2024,MG,Sudeste,8.397932125080531e-05,0.9999160206787492,0
2204105,2024,PI,Nordeste,8.407993531553949e-05,0.9999159200646844,0
2601706,2024,PE,Nordeste,8.457624377195313e-05,0.999915423756228,0
3111408,2024,MG,Sudeste,8.468807935353158e-05,0.9999153119206464,0
2109304,2024,MA,Nordeste,8.49598606652612e-05,0.9999150401393347,0
1712504,2024,TO,Norte,8.558391748947929e-05,0.9999144160825105,0
2207702,2024,PI,Nordeste,8.588536823959098e-05,0.9999141146317604,0
1302553,2024,AM,Norte,8.600184005629465e-05,0.9999139981599438,0
2928406,2024,BA,Nordeste,8.652024457962706e-05,0.9999134797554203,0
1200385,2024,AC,Norte,8.673881775767459e-05,0.9999132611822423,0
2925956,2024,BA,Nordeste,8.680155596092977e-05,0.999913198444039,0
2903235,2024,BA,Nordeste,8.747516346835605e-05,0.9999125248365316,0
3525409,2024,SP,Sudeste,8.885556821772836e-05,0.9999111444317823,0
2902401,2024,BA,Nordeste,8.898086792047675e-05,0.9999110191320795,0
2922730,2024,BA,Nordeste,9.056193030405618e-05,0.9999094380696959,0
2705200,2024,AL,Nordeste,9.149300191023725e-05,0.9999085069980898,0
2202307,2024,PI,Nordeste,9.15646327706451e-05,0.9999084353672294,1
2900801,2024,BA,Nordeste,9.184329623074014e-05,0.9999081567037693,0
2707909,2024,AL,Nordeste,9.19612356482096e-05,0.9999080387643517,0
3515657,2024,SP,Sudeste,9.220934700414441e-05,0.9999077906529958,0
5001904,2024,MS,Centro-Oeste,9.236795182950053e-05,0.9999076320481705,1
2203800,2024,PI,Nordeste,9.278202082069068e-05,0.9999072179791794,0
2807600,2024,SE,Nordeste,9.305462195403765e-05,0.9999069453780459,0
2206670,2024,PI,Nordeste,9.328974433722077e-05,0.9999067102556628,0
2106326,2024,MA,Nordeste,9.392427664871537e-05,0.9999060757233513,0
2209658,2024,PI,Nordeste,9.42990349347143e-05,0.9999057009650653,0
5100359,2024,MT,Centro-Oeste,9.484293705758151e-05,0.9999051570629425,0
2701704,2024,AL,Nordeste,9.50870021768387e-05,0.9999049129978231,0
2801009,2024,SE,Nordeste,9.529804817430964e-05,0.9999047019518257,0
2916104,2024,BA,Nordeste,9.603410853196298e-05,0.999903965891468,0
3535804,2024,SP,Sudeste,9.605018650176137e-05,0.9999039498134983,0
3138104,2024,MG,Sudeste,9.668903435473311e-05,0.9999033109656452,0
3133303,2024,MG,Sudeste,9.669008962130887e-05,0.9999033099103787,0
2929370,2024,BA,Nordeste,9.790882185003789e-05,0.99990209117815,0
2930808,2024,BA,Nordeste,9.87062584912552e-05,0.9999012937415087,0
2604601,2024,PE,Nordeste,9.997430044043935e-05,0.9999000256995596,0
2608008,2024,PE,Nordeste,0.00010136922855278488,0.9998986307714472,0
2905404,2024,BA,Nordeste,0.00010149044259653037,0.9998985095574034,0
2210979,2024,PI,Nordeste,0.00010153491738288906,0.9998984650826171,0
3531100,2024,SP,Sudeste,0.00010215237969577548,0.9998978476203042,0
2913200,2024,BA,Nordeste,0.00010281681491064246,0.9998971831850894,0
4321303,2024,RS,Sul,0.0001028225024904714,0.9998971774975095,0
2908408,2024,BA,Nordeste,0.00010300326221917358,0.9998969967377809,0
5102702,2024,MT,Centro-Oeste,0.0001033420137350412,0.9998966579862649,0
2932408,2024,BA,Nordeste,0.00010353306856868984,0.9998964669314313,0
2914000,2024,BA,Nordeste,0.00010505235466586175,0.9998949476453342,0
2927606,2024,BA,Nordeste,0.00010571321533683159,0.9998942867846632,0
2906204,2024,BA,Nordeste,0.00010674776086593947,0.9998932522391341,0
2907905,2024,BA,Nordeste,0.00010725588221274835,0.9998927441177873,0
5004403,2024,MS,Centro-Oeste,0.00010783688022496361,0.999892163119775,1
2207900,2024,PI,Nordeste,0.00010811337136087467,0.9998918866286391,1
5001508,2024,MS,Centro-Oeste,0.00010822729081019193,0.9998917727091898,1
2506103,2024,PB,Nordeste,0.0001088860593247368,0.9998911139406753,0
2909109,2024,BA,Nordeste,0.00010890463060495199,0.999891095369395,0
2923357,2024,BA,Nordeste,0.00010950534326172796,0.9998904946567383,0
2103208,2024,MA,Nordeste,0.00011047386328481664,0.9998895261367152,0
2931707,2024,BA,Nordeste,0.00011054508211008409,0.9998894549178899,0
2916401,2024,BA,Nordeste,0.0001106466785979279,0.999889353321402,0
2805307,2024,SE,Nordeste,0.00011075114666012789,0.9998892488533399,0
3121258,2024,MG,Sudeste,0.00011126246928108501,0.9998887375307189,0
2910701,2024,BA,Nordeste,0.00011375836556029107,0.9998862416344397,0
2110856,2024,MA,Nordeste,0.0001140556377192203,0.9998859443622807,0
3511409,2024,SP,Sudeste,0.00011454987894486389,0.9998854501210551,0
2805901,2024,SE,Nordeste,0.00011464423824587893,0.9998853557617541,1
2921401,2024,BA,Nordeste,0.00011473584319992857,0.9998852641568001,0
5004809,2024,MS,Centro-Oeste,0.00011515022740300698,0.999884849772597,1
2931103,2024,BA,Nordeste,0.00011524433628593197,0.999884755663714,0
2906824,2024,BA,Nordeste,0.0001153556622734171,0.9998846443377266,0
2911105,2024,BA,Nordeste,0.00011564110031571507,0.9998843588996843,0
2902005,2024,BA,Nordeste,0.00011654963850200859,0.999883450361498,0
2915353,2024,BA,Nordeste,0.00011655384966787273,0.9998834461503321,0
3551504,2024,SP,Sudeste,0.00011673574434647851,0.9998832642556535,0
2925907,2024,BA,Nordeste,0.00011828846174994552,0.99988171153825,0
2927200,2024,BA,Nordeste,0.00011966780390981134,0.9998803321960902,0
2801306,2024,SE,Nordeste,0.000119843853938137,0.9998801561460618,0
2112605,2024,MA,Nordeste,0.00012002980491509895,0.9998799701950849,0
2409803,2024,RN,Nordeste,0.00012030647273981123,0.9998796935272601,0
2201705,2024,PI,Nordeste,0.0001215176649889633,0.9998784823350111,0
2605509,2024,PE,Nordeste,0.00012375622819569266,0.9998762437718043,0
